n_features,n_samples,corr_Ytrue_Ynoisy1,corr_Ytrue_Ynoisy2,corr_Ynoisy1_Ynoisy2,corr_Yavg12_Ytrue,var_Ynoisy1,var_Ynoisy2,corr_pred_Ytrue,corr_pred_Ynoisy1,corr_pred_Ynoisy2,corr_pred_YnoisyLow,corr_pred_YnoisyHigh,var_Ypred,cov_Ynoisy1_Ynoisy2,cov_pred_Ynoisy1
326,65200,0.4644047422199252,0.99869350362295,0.46371552770813496,0.722982170877311,0.5518312738599856,0.11843783699851748,0.6819053878349799,0.31331795255421735,0.6807042102370375,0.5246346587435184,0.45152693341880534,0.11897487,0.11855185488269054,0.08085867573679612
404,80800,0.5789009294922982,0.5418625769227627,0.31082072114190806,0.6912716226259096,0.37447444183373885,0.4258025661487952,0.7735355357174138,0.4568864423183273,0.4082604257410783,0.6405753554522039,0.4890660360985339,0.11188043,0.1241171831627085,0.09324799220941751
13,2600,0.9900534327254926,0.863174411709444,0.8544092100795024,0.956590265605771,0.3012865617873975,0.4198655395615485,0.954429319645396,0.9450756277047738,0.8249433485183557,0.8238934237508129,0.5859691285358908,0.31190297,0.3040323267769968,0.304479569525857
134,26800,0.9613206387375403,0.5906717283144454,0.568971629569893,0.8206962180768188,0.28815320322838256,0.7516917014859701,0.9060001610300452,0.8759933789737606,0.5649786324413002,0.8905100216471646,0.5903926504226084,0.3516928,0.2648149335429563,0.30237260445370606
266,53200,0.9469309318548217,0.6237994867044279,0.5901989674535414,0.8392786708440749,0.24790365234758308,0.5675495338004639,0.9008352081425874,0.8523969285170591,0.5672233229461547,0.8572971521217683,0.39463531143032926,0.18937989,0.22138694026719283,0.18178528084668868
327,65400,0.4801874739531155,0.686669066079447,0.32856194689442353,0.6888940022691803,0.770045442425788,0.38417042766456383,0.705561234380298,0.34710377473973697,0.4866460078271577,0.5072914401037306,0.45943825929595156,0.16990058,0.1787087046997335,0.12513782521424618
421,84200,0.9915830416111084,0.6779539048092285,0.6727447933253587,0.8774118442565996,0.14550070911593235,0.31210712908318766,0.8680057239463704,0.8607319967587833,0.5774779945130613,0.7228462267288384,0.45410751245535136,0.12415483,0.14336435727531172,0.11636604374418837
100,20000,0.8195009329697142,0.7041045810315562,0.5755807144962737,0.8522580024950372,0.19618807669349064,0.27171248968130746,0.8253596115642803,0.6909844215664864,0.5883000668925256,0.6648791470177627,0.39918657988920847,0.12820338,0.13289984792528772,0.11377997186535775
292,58400,0.8837049341150145,0.9649429323223407,0.8527156744823858,0.9583282748932471,0.24089567483764657,0.2001825887731298,0.8419884792514349,0.7368588863352143,0.8106749344128333,0.786633005840078,0.4318491440939448,0.1478721,0.18725835066010776,0.13609617903538573
476,95200,0.4618118902656159,0.4502680670853826,0.21133335553546082,0.5857907737792493,0.46413288165707445,0.4985594178064001,0.7055312897746928,0.32247095455136826,0.30276071300829077,0.6797901012888427,0.434754418138776,0.08066007,0.10166076702389676,0.06206772332701352
224,44800,0.6709256165422751,0.585381718974388,0.39195823698233623,0.7489142976976407,0.38286098534717944,0.4971464187391848,0.7668906710129333,0.49664176386611836,0.4183161145541411,0.7482774019008421,0.444747283949262,0.15092593,0.1710072910449166,0.11691529078820158
287,57400,0.5182001342662027,0.7779133047947784,0.4024738980515821,0.737109080156228,0.3952234580443312,0.17729840233867836,0.668893193624499,0.34315860695047773,0.5172046619123225,0.627468994181374,0.32419270553901103,0.111938626,0.1065420246743631,0.07215554277675493
422,84400,0.7130157821803474,0.9650640522928753,0.6872261261837354,0.890875634298794,0.2282239376895991,0.12407817555626703,0.7929474802666056,0.5725267933121023,0.766177223630319,0.6609381058194866,0.5038170714377143,0.10109906,0.11564700511083005,0.08662184364947775
158,31600,0.6402036667023838,0.87897300560652,0.5611395198905592,0.8361613641236268,0.584267327252212,0.3140317225018094,0.7950074928546101,0.502578424402443,0.7013223198819074,0.6835716839475598,0.38262913332269044,0.2345102,0.24037018463301027,0.18374273619944964
113,22600,0.9778261010330609,0.8390046976907638,0.8195070725544453,0.9468603523012264,0.1796250964217886,0.24046880324448788,0.9155968042251956,0.8943291014821859,0.7634594087681074,0.9155147779885295,0.5892784411751114,0.16029228,0.17032939565802827,0.1508377782516079
357,71400,0.9595382547333541,0.7066089014906582,0.6780248161832679,0.8867750093953812,0.1563372799363203,0.28685292295834985,0.8739467470373172,0.8407793431942017,0.6288988247889189,0.7605189004353405,0.5157158941875803,0.12782572,0.14358666497841227,0.12147611190089962
115,23000,0.8739296069794926,0.8892101174079386,0.7776985861943971,0.9349554967048506,0.17307715132183984,0.16457106696366808,0.8951337867610827,0.7877452966339932,0.7967442211637901,0.8514420844039927,0.4525690664124394,0.13396755,0.13125973547845446,0.1227648938405439
481,96200,0.5510317409244813,0.4658983167900099,0.25703545142491724,0.6361423320837569,0.5417415438348716,0.7365346587256218,0.7618422706606219,0.4122030376814329,0.34763799060136197,0.6441463995482811,0.4963090745824711,0.13786116,0.16236459549667365,0.11168152610607779
413,82600,0.5007249909587101,0.49656584992117947,0.2473405093401135,0.6314173483435731,0.4893632963159094,0.4867484450377175,0.7458801575879441,0.3796976162757396,0.38515401598990634,0.7373789513584929,0.4246266148393502,0.11134011,0.12071738133433024,0.08923627593674605
151,30200,0.7862492137323047,0.9874905955146924,0.7763982406147037,0.9279734104412584,0.12941018971920007,0.08150234793866722,0.8198566666796792,0.6352360090260596,0.8103165994710625,0.8188258999655407,0.5130769501419158,0.067552485,0.07973918926688073,0.05814051891179636
370,74000,0.5167114256103261,0.6884095077675493,0.35893729763300297,0.7120483955767959,0.6205548031672642,0.34302594143655724,0.7705131709331406,0.39063283399686927,0.5389930641666203,0.7559082013672439,0.5440647596726064,0.16239858,0.16560730054599543,0.12431899503621162
346,69200,0.8215340401601295,0.6915845865413296,0.5660755608599903,0.8480171105702782,0.19754748504973127,0.27615272409030667,0.8479006408830332,0.6953887235927004,0.5919692395460858,0.7391520053589603,0.41840254045517977,0.11369082,0.13221863488271907,0.10413762555857528
407,81400,0.9068107859411879,0.6882073481008784,0.6235541852614603,0.8670903503592492,0.1732335159498526,0.29705527398349424,0.8790520944343678,0.7910567407007731,0.6029220167758387,0.8555460983696372,0.42612200454579263,0.12008266,0.14145407443129782,0.11252100395287305
55,11000,0.5097639391050857,0.6096268322612735,0.30744659917605316,0.6865871168792301,0.5848248525052052,0.4330827558910343,0.7787247826487002,0.4183504979150493,0.48649844144846843,0.7779363102841449,0.4544106519460684,0.23347273,0.15474527735854063,0.15523204926539694
107,21400,0.5405321359876245,0.6694195452825975,0.35769016180778906,0.724531860420703,0.6402928276913087,0.42557087686032863,0.7384736207475185,0.40365840447618856,0.4796530024905321,0.5360746156161424,0.4744041569930785,0.19950502,0.18672722029835426,0.14532585916748272
318,63600,0.5690133115171785,0.5028516108906382,0.28994154465174504,0.6645719832686834,0.5087143894213597,0.6314829478714857,0.7606006752154709,0.43787374061704215,0.3900135193176531,0.7218973598957481,0.4183774437542821,0.15982744,0.16433755032636826,0.12495097821214239
159,31800,0.45209544674914126,0.863436432160633,0.3910504481306826,0.6989287839743537,0.75500154557229,0.21282846686842682,0.6893402009863566,0.30584798076780284,0.59386293031421,0.6892893086861974,0.4685617425938806,0.19791462,0.15676122124830436,0.11567790033026827
206,41200,0.991485844052751,0.5390562163747566,0.5342518863507554,0.7860506630051447,0.14142050376373033,0.4847658821035278,0.9012272971848403,0.8944353454482249,0.49277754956495445,0.7932467575666755,0.4687410446941568,0.16818637,0.13988831986728867,0.14187303009958135
215,43000,0.932156561952395,0.8809090531340736,0.8212915240044566,0.9491396393563908,0.2484289773297715,0.2793756167751416,0.902375745702716,0.8397130945526334,0.7918318980831693,0.8265896959915341,0.4250130005345779,0.18986997,0.2163741332690105,0.18020241818930724
436,87200,0.5815011286823067,0.4871330039648424,0.28213002743514437,0.6607645995982553,0.4310768606858955,0.6124246832044714,0.7341496210483845,0.4186135216058053,0.34914603914588693,0.5854764473561115,0.46248158393492755,0.12215499,0.14496369007832555,0.0962545969835111
222,44400,0.6885217312824284,0.6319552671843559,0.4359795372741549,0.7775777334479327,0.2559708540979132,0.301197774695444,0.7673538241110283,0.5309157817970613,0.4829745731721189,0.7673401549554327,0.3922180304624272,0.12899093,0.1210596659702012,0.09616456613321689
80,16000,0.4702227433486949,0.5529175512636458,0.25342937440787355,0.6407889118569223,0.6041789159070858,0.43805043925262027,0.6492342872670965,0.2943080206419485,0.3666250746141292,0.6478305492406257,0.35728963787416707,0.15071888,0.13038742991667437,0.08695005073230497
441,88200,0.700097143295385,0.5565592983292191,0.39055970071969204,0.741512697310148,0.19854669748318937,0.3149910416806789,0.7985945062133813,0.5701583863011231,0.44785528620799875,0.666367945662686,0.5206193195016937,0.08584368,0.09767288581432935,0.07614506766415079
308,61600,0.9640596043837807,0.8377122802402108,0.8077362750688217,0.9426719852684114,0.13096062161059552,0.17349079045218616,0.8693552897789567,0.8357023226396644,0.7209783485114981,0.7062681511400564,0.5769189494894962,0.09164197,0.12175504819888315,0.0886241245359619
296,59200,0.960799936869143,0.8812734584065044,0.8463235270250612,0.9567773385226855,0.13041209907086684,0.15450010133011158,0.8691348336625928,0.834301704960821,0.7690165258882283,0.6935082954556535,0.4417874847086428,0.11668907,0.12013482251878033,0.10347519487613607
154,30800,0.5013940511855446,0.9992746588843779,0.5009125402635833,0.755864891817548,0.5264177116458825,0.13055380471782477,0.682426882941277,0.35472973654924017,0.6820141611513628,0.5353943879272077,0.33811134179326696,0.14892,0.13132262136661324,0.09857367018746134
174,34800,0.7678851245133871,0.7899819119227359,0.6050109072719237,0.8693496508838672,0.3888774483947461,0.3705935866752772,0.832947087784243,0.6478876368570841,0.6656673772655475,0.790627690685227,0.3964320053733722,0.24437785,0.22968579298895395,0.20604279572460618
231,46200,0.9146237385485677,0.9570088225585008,0.8759105919893035,0.9657782365045295,0.18141332721640918,0.16620922725376805,0.8791641469497058,0.8089242286533,0.8440603534992815,0.6817735008657241,0.5504351701570483,0.15538378,0.15210156693273633,0.1389456506147974
272,54400,0.6852364434990286,0.9557061466069783,0.6541544353782662,0.8752689391921699,0.35356543583324784,0.1821255284873393,0.779279486442355,0.5435830982852694,0.7444784029101297,0.6884763091171634,0.35725044200970413,0.13707756,0.16600095377885932,0.11867951740330096
104,20800,0.5727349163244073,0.7198420404413833,0.4065129497870037,0.7582269775601835,0.5726835417063796,0.35791693693669024,0.8046889183563838,0.4582651488909857,0.583253666887374,0.7139248658253233,0.40671853349566917,0.22282362,0.18405556847285295,0.16486094226451206
489,97800,0.6733870400203242,0.7953248766249343,0.5352163939879893,0.8313818513709583,0.2295290584279633,0.16342997020976055,0.7902573943044728,0.5352252994016955,0.6387551855535706,0.6878257400055556,0.37904482150900537,0.0891004,0.10366201508317861,0.07723506668373574
249,49800,0.7781893930063621,0.4873172788495447,0.3812524703810364,0.713395194010315,0.18662746846471875,0.470965315745917,0.8222671751741785,0.6370258263951865,0.3895535261737767,0.7037179271059286,0.496621971941711,0.09850384,0.11303314524948523,0.08496954856481577
136,27200,0.47681952024288,0.5257204677601242,0.24764415376000204,0.6331153870441387,0.4716726225531709,0.40185346102809133,0.7307016748717705,0.3415232669888004,0.3907006354161995,0.5108854128543501,0.4477492688155722,0.12252306,0.10782072054493513,0.08172290564602161
492,98400,0.7869926287732507,0.772671146937581,0.6078399996905388,0.869627477177186,0.21996511733429835,0.23179701287148127,0.8525904357116758,0.6755075126854031,0.6628294661749498,0.7220879197547594,0.5409293915630544,0.1490657,0.13725419210114262,0.1257235765895246
438,87600,0.8701764309764499,0.9912699750401226,0.8629579558255992,0.9601229345774123,0.19272405949656118,0.14855755182227542,0.8634825538422719,0.7510833594431915,0.8562102275513775,0.7002133198236073,0.40693433347126895,0.11650683,0.14601960473637338,0.11257199954292564
441,88200,0.8578194825216238,0.5999685965693281,0.5164609145485759,0.8064177671786161,0.17955757969723973,0.37064314170436324,0.8353593226353125,0.7159780685341265,0.5032361410112832,0.7675642915921932,0.5350728760930211,0.111673124,0.13323657821136978,0.10114755282556062
452,90400,0.5473805671209252,0.6034584151071782,0.3280966833675596,0.70396694646963,0.6537187828636675,0.5352250879133461,0.7501997159398868,0.404275957770794,0.44924089952212304,0.5448695338412964,0.4423568751002752,0.15141183,0.19407587741378118,0.12563392857631178
353,70600,0.9736504863368698,0.9693943340186824,0.943809711509109,0.9854577907889426,0.16047443447263074,0.1624178475005352,0.8686326924504469,0.8447393073759055,0.8418176797789249,0.6347731977466161,0.5958570714580991,0.1316919,0.15237437364711554,0.12267171877017623
281,56200,0.4829311748695566,0.7416825713760528,0.35704808593333764,0.7011454639341702,0.608264873146643,0.2502558721493468,0.6785798744369972,0.3283583691257507,0.5086490325736548,0.6508855958685874,0.36770588263592846,0.15955578,0.13930762104122574,0.10220301325853527
37,7400,0.9995828658834703,0.6780020991822093,0.6779777923629744,0.8802678873789889,0.05693695891944803,0.1206580294457381,0.9273308134109166,0.9268531778935665,0.6452449232532849,0.7913571531156808,0.4855509810677838,0.053612664,0.056203593360103145,0.0526018333460447
254,50800,0.4728807424752755,0.5233835832148394,0.24542252659053976,0.6280933195836422,0.9643248788646976,0.7292464680747057,0.7067443889148525,0.3305187235495166,0.3553441224741533,0.5205356521850375,0.43574889557934743,0.21611491,0.2058135492863498,0.152193441189477
179,35800,0.5435999525384837,0.8334295366058679,0.4518484203122638,0.7658329839458141,0.489395254327329,0.20784070386962494,0.6886948984448001,0.35390285701319096,0.5736541958401524,0.4970380654962415,0.4351846546669362,0.16133647,0.14411298426819258,0.09846272659575218
246,49200,0.743149485878944,0.6177116073776062,0.4587345135652714,0.789036923252324,0.26448894111744065,0.37790380319489425,0.7823737107835258,0.5814355287009493,0.4809590253864803,0.778285802313853,0.4339895714052675,0.10701692,0.1450330033547467,0.09570814728188856
79,15800,0.887829217610725,0.7590736413931002,0.6725719893203954,0.8946249066860718,0.15806941794079957,0.21405622114158046,0.8953679173455436,0.7956786779002297,0.6948017089761748,0.7019230958501242,0.5337300085714018,0.1155509,0.12372600510404173,0.10787671639642835
219,43800,0.6965588903319393,0.7410579523859386,0.5136681128996975,0.8252548357874416,0.289072561871224,0.25303697255136914,0.7731706361187789,0.5378760552173691,0.5676780920719758,0.599848693693315,0.5063500340695517,0.1268323,0.13892820620450486,0.10239876359920629
235,47000,0.6960186825386203,0.44952951848807343,0.30848858234090376,0.6693163381888096,0.2733538059801931,0.6301968958804927,0.7434852070451523,0.5219092150698404,0.32704060020640524,0.6362859406111198,0.49816246148875276,0.095752284,0.12804167229549743,0.08352168711870256
75,15000,0.6657088587353698,0.9057780341746324,0.6013288273855296,0.8546275327548238,0.04483817864514581,0.023910583036652788,0.736611037143132,0.4694020225633934,0.6374088608108952,0.7024197665016118,0.2964989487739398,0.018682512,0.01969097774981396,0.012971441532099401
314,62800,0.6217511344681602,0.9220682209781165,0.5733598765585946,0.8329128290148738,0.39219743814648833,0.17767056772636203,0.7723521454451515,0.48727239671167205,0.7096688593794885,0.6002281451069073,0.41681109967665303,0.15189816,0.15135475302228746,0.11798458163733215
347,69400,0.7640667290428368,0.9988513502156994,0.763375168806758,0.9209795605953617,0.2895445151084083,0.1693577517280252,0.8425948976324221,0.6604788000379834,0.8415623653651466,0.6799868748715112,0.5843609092028041,0.15721165,0.1690464529260976,0.1444502165664396
